#METADATA,,,,,,,,,,,,,,,
#Channel identifier,"Info_Respondent_Name","Info_Respondent_Gender","Info_Respondent_Age","Info_Respondent_Group","Info_Interval_Type","Info_Interval_Label","Info_Interval_Start","Info_Interval_Duration","Info_Interval_ParentStimulus","Info_Interval_Comment","GSR_PDMetrics_SignalDuration","GSR_PDMetrics_HasPeaks","GSR_PDMetrics_PeakCount","GSR_PDMetrics_PeaksPerMinute","GSR_PDMetrics_AveragePeakAmplitude"
#Group,Respondent Info,Respondent Info,Respondent Info,Respondent Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,GSR peak detection metrics,GSR peak detection metrics,GSR peak detection metrics,GSR peak detection metrics,GSR peak detection metrics
#Unit,,,,,,,Milliseconds,Milliseconds,,,Milliseconds,,,,Microsiemens
#Short unit,,,,,,,ms,ms,,,ms,,,,µS
#Description,"Name of the respondent.","Gender of the respondent.","Age of the respondent.","Group of the respondent.","Type of the interval that the metrics refers to.","Name of the interval.","Start time of the interval (relative to recording start).","Duration of the interval.","Name of the parent.","Comment that was added to the interval.","Duration of the 'GSR Interpolated' signal, excluding the gaps that exceeded the selected gap interpolation length threshold.","Binary value, indicating whether the respondent had any peaks (1) or none (0) during this interval.","Count of peaks detected during this interval.","Average count of peaks detected per minute for this interval (i.e. the count of peaks detected during this interval, or 'Peak Count', divided by the interval duration, or 'Duration (ms)', times 60000).","Average amplitude of all peaks during this interval, for a given respondent (i.e. the difference between the maximum value of the 'GSR Interpolated' signal during the peak and its value at the onset)."
#Device,,,,,,,,,,,Shimmer 3A15 GSR,Shimmer 3A15 GSR,Shimmer 3A15 GSR,Shimmer 3A15 GSR,Shimmer 3A15 GSR
#AlgorithmType,,,,,,,,,,,GSR Peak Detection,GSR Peak Detection,GSR Peak Detection,GSR Peak Detection,GSR Peak Detection
#Flow Name,,,,,,,,,,,GSR Peak Detection,GSR Peak Detection,GSR Peak Detection,GSR Peak Detection,GSR Peak Detection
#DATA,,,,,,,,,,,,,,,
"Study Name","Respondent Name","Gender","Age","Group","Type","Label","Start (ms)","Duration (ms)","Parent Stimulus","Comment","Signal Duration","Has Peaks","Peak Count","Peaks Per Minute","Average Peak Amplitude"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide13 NewF2","334701","34057","","","34057","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide22 Item1","608088","239351","","","239351","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide24 Item2","848830","37754","","","37754","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide26 Item3","888003","19156","","","19156","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide28 Item4","908517","15687","","","15687","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide30 Item5","925576","7620","","","7620","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide48 Stim5","1173165","12012","","","12012","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide66 Stim11","1187212","12008","","","12008","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide42 Stim3","1201259","6028","","","6028","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide69 Stim12","1209353","6015","","","6015","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide39 Stim2","1217435","11996","","","11996","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide63 Stim10","1231493","12012","","","12012","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide45 Stim4","1245558","6013","","","6013","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide51 Stim6","1253634","6010","","","6010","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide36 Stim1","1261681","3014","","","3014","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide54 Stim7","1266727","12005","","","12005","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide60 Stim9","1280807","12019","","","12019","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_049","FEMALE","34","Default","Stimulus","Slide57 Stim8","1294894","6005","","","6005","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide8 NewF1","346708","212467","","","212467","1","33","9.32","0.0702"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide13 NewF2","594600","86063","","","86063","1","10","6.97","0.0352"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide22 Item1","1018244","48151","","","48151","1","3","3.74","0.0425"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide24 Item2","1067574","26918","","","26918","1","3","6.69","0.0221"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide26 Item3","1095672","23148","","","23148","1","2","5.18","0.0255"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide28 Item4","1120002","20996","","","20996","1","3","8.57","0.0408"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide30 Item5","1142192","14287","","","14287","1","1","4.2","0.0562"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide51 Stim6","1477104","5991","","","5991","1","1","10.01","0.0562"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide63 Stim10","1484845","12010","","","12010","1","2","9.99","0.0383"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide66 Stim11","1498611","11998","","","11998","1","1","5","0.0613"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide42 Stim3","1512357","6001","","","6001","1","1","10","0.0766"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide36 Stim1","1520099","2998","","","2998","1","1","20.02","0.0102"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide57 Stim8","1524830","5997","","","5997","1","1","10.01","0.0459"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide54 Stim7","1532572","11996","","","11996","1","1","5","0.0204"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide60 Stim9","1546315","11996","","","11996","1","2","10","0.0077"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide69 Stim12","1560049","6000","","","6000","1","1","10","0.1685"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide48 Stim5","1567806","12001","","","12001","1","1","5","0.1174"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide39 Stim2","1581545","12002","","","12002","1","1","5","0.0766"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_051","MALE","20","Default","Stimulus","Slide45 Stim4","1595292","5997","","","5997","1","1","10","0.0766"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide8 NewF1","243588","81653","","","81653","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide13 NewF2","360956","52404","","","52404","1","1","1.14","0.0138"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide22 Item1","707511","16260","","","16260","1","2","7.38","0.0322"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide24 Item2","724211","13400","","","13400","1","1","4.48","0.0454"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide26 Item3","738918","11017","","","11017","1","2","10.89","0.0234"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide28 Item4","751216","13855","","","13855","1","1","4.33","0.0132"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide30 Item5","766362","6215","","","6215","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide57 Stim8","1082819","5996","","","5996","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide69 Stim12","1090760","5991","","","5991","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide66 Stim11","1098679","11999","","","11999","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide48 Stim5","1112578","12012","","","12012","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide36 Stim1","1126509","2987","","","2987","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide39 Stim2","1131425","11993","","","11993","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide54 Stim7","1145367","11996","","","11996","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide60 Stim9","1159313","12001","","","12001","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide42 Stim3","1173252","5997","","","5997","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide63 Stim10","1181179","12008","","","12008","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide51 Stim6","1195225","6008","","","6008","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_053","MALE","24","Default","Stimulus","Slide45 Stim4","1203179","6000","","","6000","1","1","10","0.0115"
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide8 NewF1","294233","97254","","","97254","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide13 NewF2","426972","37308","","","37308","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide22 Item1","862544","47028","","","47028","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide24 Item2","910795","12296","","","12296","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide26 Item3","924292","10097","","","10097","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide28 Item4","935604","12051","","","12051","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide30 Item5","948860","7584","","","7584","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide51 Stim6","1275478","5993","","","5993","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide48 Stim5","1283234","11993","","","11993","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide66 Stim11","1297008","12001","","","12001","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide60 Stim9","1310795","11996","","","11996","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide57 Stim8","1324591","5993","","","5993","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide63 Stim10","1332367","12001","","","12001","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide42 Stim3","1346141","5986","","","5986","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide54 Stim7","1353919","11996","","","11996","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide36 Stim1","1367694","2998","","","2998","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide69 Stim12","1372494","5997","","","5997","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide45 Stim4","1380276","5994","","","5994","0","0","0",NA
"Nandos_Menu_NewFunctional_Subset2_2","Resp_055","FEMALE","35","Default","Stimulus","Slide39 Stim2","1388057","11994","","","11994","0","0","0",NA
